Datenexport - Übung 6 - Aufgabe 4
Anregungsfrequenz:	10	rad/s

	Zeit		x1(t)		x1p(t)		x2(t)		x2p(t)		x3(t)		x3p(t)
      37.7	   0.00775	    0.0284	   0.00891	     0.016	   0.00654	   0.00918
      37.7	   0.00749	   -0.0505	   0.00934	    0.0251	   0.00699	    0.0311
      37.8	   0.00599	   -0.0861	   0.00987	     0.023	    0.0076	    0.0207
      37.8	   0.00442	   -0.0643	    0.0101	  -0.00434	   0.00757	   -0.0289
      37.8	    0.0036	  0.000192	   0.00938	   -0.0493	   0.00582	    -0.105
      37.8	    0.0039	    0.0235	    0.0083	   -0.0579	   0.00355	    -0.124
      37.9	   0.00422	   0.00391	   0.00737	   -0.0345	   0.00141	   -0.0921
      37.9	   0.00367	   -0.0492	   0.00711	     0.011	  0.000154	  -0.00922
      37.9	   0.00246	   -0.0663	    0.0075	    0.0231	  0.000574	    0.0464
      37.9	   0.00139	   -0.0352	   0.00775	  -0.00365	   0.00171	    0.0614
      37.9	    0.0014	    0.0368	     0.007	   -0.0602	    0.0029	    0.0352
      38.0	   0.00283	    0.0744	   0.00518	    -0.086	   0.00336	   0.00831
      38.0	   0.00419	    0.0431	   0.00357	   -0.0586	   0.00352	     0.011
      38.0	   0.00441	   -0.0238	   0.00286	  -0.00991	   0.00392	    0.0261
      38.0	   0.00355	   -0.0689	   0.00293	    0.0127	   0.00439	    0.0241
      38.0	   0.00219	   -0.0785	   0.00307	  -0.00346	    0.0046	  -0.00506
      38.1	  0.000886	   -0.0516	   0.00248	   -0.0628	   0.00398	   -0.0612
      38.1	  0.000165	   -0.0161	  6.84e-05	    -0.145	   0.00184	     -0.12
      38.1	 -0.000256	   -0.0317	  -0.00381	    -0.185	  -0.00111	    -0.129
      38.1	  -0.00151	   -0.0923	   -0.0076	    -0.169	  -0.00351	   -0.0957
      38.2	  -0.00492	    -0.157	   -0.0114	    -0.121	  -0.00542	   -0.0566
      38.2	  -0.00888	    -0.133	   -0.0141	    -0.098	    -0.007	   -0.0768
      38.2	   -0.0112	   -0.0431	   -0.0166	   -0.0919	  -0.00963	    -0.128
      38.2	   -0.0114	     0.017	   -0.0183	   -0.0589	   -0.0126	    -0.135
      38.2	   -0.0108	    0.0258	   -0.0188	    0.0169	   -0.0149	   -0.0758
      38.3	   -0.0105	   0.00499	   -0.0172	     0.117	   -0.0154	    0.0353
      38.3	   -0.0104	    0.0093	   -0.0145	     0.173	    -0.014	     0.116
      38.3	  -0.00997	     0.048	   -0.0115	     0.192	   -0.0117	      0.16
      38.3	  -0.00745	     0.153	  -0.00669	     0.179	  -0.00733	     0.176
      38.4	  -0.00197	     0.228	  -0.00184	     0.181	  -0.00251	     0.177
      38.4	   0.00406	     0.194	   0.00388	     0.243	    0.0027	     0.207
      38.4	   0.00832	     0.113	    0.0116	     0.298	   0.00886	     0.225
      38.4	    0.0108	    0.0901	    0.0191	     0.252	    0.0143	      0.17
      38.5	    0.0135	     0.112	    0.0241	     0.116	    0.0174	    0.0652
      38.5	    0.0161	    0.0933	    0.0254	  -0.00531	     0.018	  -0.00607
      38.5	    0.0173	   0.00273	    0.0243	   -0.0791	    0.0175	    -0.029
      38.5	    0.0158	    -0.123	    0.0218	    -0.121	    0.0167	   -0.0382
      38.6	    0.0118	     -0.19	    0.0183	    -0.172	    0.0153	   -0.0912
      38.6	   0.00705	    -0.173	    0.0129	    -0.253	    0.0116	    -0.201
      38.6	   0.00273	    -0.135	    0.0046	    -0.312	   0.00426	    -0.299
      38.6	  -0.00136	    -0.165	  -0.00399	    -0.276	  -0.00424	    -0.276
      38.7	  -0.00664	    -0.211	   -0.0105	    -0.198	   -0.0105	    -0.173
      38.7	   -0.0126	    -0.159	   -0.0157	    -0.156	   -0.0142	   -0.0875
      38.7	   -0.0152	   -0.0288	   -0.0199	    -0.148	   -0.0162	   -0.0582
      38.7	   -0.0148	    0.0542	   -0.0228	    -0.101	   -0.0172	   -0.0231
      38.8	   -0.0133	    0.0719	   -0.0239	   0.00416	    -0.017	    0.0445
      38.8	   -0.0118	    0.0496	   -0.0218	     0.154	   -0.0146	     0.135
      38.8	   -0.0105	    0.0628	   -0.0171	     0.236	   -0.0108	     0.174
      38.8	  -0.00837	     0.129	   -0.0114	     0.234	  -0.00689	     0.156
      38.9	  -0.00345	     0.202	  -0.00548	      0.18	  -0.00301	     0.121
      38.9	   0.00207	     0.166	 -0.000785	     0.161	  0.000551	      0.14
      38.9	   0.00519	    0.0647	    0.0037	     0.172	   0.00483	     0.173
      39.0	   0.00595	    0.0121	   0.00758	     0.154	    0.0087	     0.147
      39.0	   0.00627	    0.0236	    0.0105	    0.0907	    0.0111	    0.0539
      39.0	   0.00718	     0.053	    0.0117	    0.0197	    0.0111	   -0.0528
      39.0	   0.00821	    0.0431	    0.0117	   -0.0121	   0.00944	    -0.105
      39.0	   0.00858	   -0.0114	    0.0115	  -0.00895	    0.0073	    -0.103
      39.1	   0.00775	   -0.0764	    0.0114	   0.00528	   0.00567	   -0.0683
      39.1	   0.00623	    -0.111	    0.0116	   0.00426	   0.00484	   -0.0395
      39.1	   0.00443	     -0.11	    0.0115	   -0.0193	   0.00433	   -0.0275
      39.1	   0.00253	   -0.0564	    0.0104	    -0.079	   0.00363	   -0.0412
      39.1	   0.00206	    0.0104	   0.00798	    -0.128	   0.00243	   -0.0618
      39.2	   0.00253	    0.0273	   0.00538	     -0.12	   0.00122	   -0.0526
      39.2	   0.00283	  -0.00354	   0.00347	   -0.0641	  0.000516	   -0.0137
      39.2	   0.00221	   -0.0498	    0.0029	   0.00946	  0.000743	    0.0314
      39.2	     0.001	   -0.0555	   0.00354	     0.041	   0.00159	    0.0413
      39.2	  0.000237	   -0.0113	   0.00421	    0.0151	    0.0022	     0.012
      39.3	  0.000633	    0.0456	   0.00393	   -0.0422	   0.00201	   -0.0272
      39.3	   0.00182	      0.06	   0.00259	   -0.0836	   0.00129	   -0.0368
      39.3	   0.00269	    0.0133	  0.000692	   -0.0886	  0.000759	  -0.00783
      39.3	   0.00211	   -0.0651	  -0.00108	   -0.0703	   0.00105	    0.0304
      39.3	  0.000108	    -0.108	  -0.00254	   -0.0684	   0.00177	    0.0255
      39.4	  -0.00207	    -0.092	  -0.00422	   -0.0973	   0.00175	   -0.0345
      39.4	  -0.00369	   -0.0389	  -0.00722	     -0.14	 -0.000339	    -0.132
      39.4	  -0.00428	   -0.0248	   -0.0103	    -0.142	  -0.00374	    -0.176
      39.4	  -0.00513	   -0.0611	   -0.0129	   -0.0968	  -0.00738	    -0.155
      39.5	  -0.00786	    -0.121	   -0.0145	   -0.0191	   -0.0107	   -0.0717
      39.5	   -0.0102	    -0.108	   -0.0147	   0.00151	   -0.0116	   -0.0287
      39.5	   -0.0118	   -0.0402	   -0.0147	  -0.00789	    -0.012	    -0.014
      39.5	   -0.0118	     0.036	   -0.0149	   -0.0167	   -0.0122	  -0.00972
      39.5	   -0.0106	    0.0931	   -0.0151	    0.0013	   -0.0123	   0.00761
      39.6	  -0.00882	     0.111	   -0.0147	    0.0567	   -0.0118	     0.048
      39.6	  -0.00622	    0.0871	   -0.0116	     0.185	  -0.00953	     0.135
      39.6	  -0.00429	     0.078	  -0.00571	     0.282	  -0.00535	     0.192
      39.6	   -0.0018	     0.133	    0.0016	     0.293	 -0.000536	     0.187
      39.7	   0.00319	     0.216	   0.00899	     0.229	   0.00413	     0.148
      39.7	   0.00939	     0.203	    0.0146	     0.177	   0.00819	     0.152
      39.7	    0.0136	    0.0962	    0.0192	     0.158	    0.0129	     0.187
      39.7	    0.0148	    0.0106	    0.0227	     0.116	    0.0174	     0.167
      39.8	    0.0147	  -0.00846	    0.0242	    0.0415	      0.02	    0.0882
      39.8	    0.0146	 -0.000302	    0.0241	   -0.0525	    0.0206	   -0.0254
      39.8	    0.0146	  0.000729	    0.0232	    -0.104	      0.02	   -0.0909
      39.8	    0.0146	   -0.0108	    0.0218	    -0.144	    0.0186	    -0.145
      39.8	     0.014	   -0.0599	    0.0189	     -0.18	    0.0156	    -0.193
      39.8	     0.011	    -0.176	     0.014	    -0.193	    0.0103	    -0.198
      39.9	    0.0047	     -0.25	   0.00825	    -0.223	   0.00497	    -0.187
      39.9	  -0.00192	    -0.205	  0.000961	    -0.301	  -0.00057	    -0.214
      39.9	  -0.00661	     -0.12	  -0.00871	    -0.341	  -0.00727	    -0.232
      40.0	  -0.00972	    -0.109	   -0.0176	    -0.251	   -0.0133	    -0.167
      40.0	   -0.0131	    -0.129	   -0.0223	   -0.0927	   -0.0164	   -0.0643
      40.0	   -0.0157	   -0.0877	   -0.0232	      0.01	   -0.0172	  -0.00708
      40.0	   -0.0166	    0.0188	   -0.0224	    0.0527	   -0.0171	    0.0112
      40.1	   -0.0148	     0.128	   -0.0209	    0.0716	   -0.0166	    0.0342
      40.1	   -0.0114	     0.166	   -0.0189	     0.112	   -0.0153	    0.0972
      40.1	  -0.00744	     0.132	    -0.015	     0.192	   -0.0113	     0.206
      40.1	  -0.00451	    0.0962	  -0.00901	     0.249	  -0.00481	     0.268
      40.2	  -0.00167	     0.129	  -0.00249	      0.23	   0.00189	     0.219
      40.2	   0.00271	      0.18	   0.00305	      0.17	   0.00644	     0.107
      40.2	   0.00739	     0.143	   0.00724	     0.145	    0.0083	    0.0419
      40.2	   0.00973	    0.0339	     0.011	      0.15	    0.0093	     0.042
      40.3	   0.00958	   -0.0405	     0.014	     0.125	    0.0102	    0.0424
      40.3	   0.00849	   -0.0553	     0.016	    0.0532	    0.0108	    0.0107
      40.3	   0.00755	   -0.0196	    0.0159	   -0.0583	    0.0104	   -0.0547
      40.3	   0.00744	   0.00305	    0.0141	    -0.124	    0.0089	   -0.0963
      40.3	   0.00743	   -0.0113	    0.0116	     -0.14	   0.00696	    -0.105
      40.4	   0.00682	   -0.0587	   0.00926	    -0.109	    0.0052	   -0.0844
      40.4	   0.00446	     -0.12	   0.00736	    -0.043	   0.00357	    -0.047
      40.4	   0.00177	    -0.111	   0.00673	   -0.0222	   0.00261	   -0.0469
      40.4	  -4.2e-06	   -0.0434	   0.00602	   -0.0483	   0.00129	   -0.0744
      40.4	  -0.00015	    0.0246	    0.0046	   -0.0835	 -0.000495	   -0.0876
      40.5	  0.000671	    0.0417	   0.00269	   -0.0888	  -0.00209	   -0.0539
      40.5	   0.00122	   0.00205	   0.00107	   -0.0567	  -0.00249	    0.0207
      40.5	  0.000677	   -0.0474	  0.000268	   -0.0191	  -0.00123	    0.0871
      40.5	 -0.000501	   -0.0515	  -2.5e-05	   -0.0153	  0.000853	    0.0936
      40.6	  -0.00117	    -0.011	 -0.000581	   -0.0446	   0.00227	    0.0432
      40.6	 -0.000847	    0.0372	  -0.00194	    -0.081	   0.00238	   -0.0321
      40.6	  5.86e-05	    0.0393	  -0.00376	   -0.0874	   0.00114	    -0.079
      40.6	  0.000378	   -0.0169	  -0.00535	   -0.0583	 -0.000599	   -0.0779
      40.6	 -0.000946	   -0.0955	  -0.00625	   -0.0238	  -0.00206	   -0.0491
      40.7	  -0.00362	    -0.123	   -0.0068	   -0.0342	  -0.00303	   -0.0415
      40.7	  -0.00589	    -0.085	  -0.00802	    -0.086	  -0.00414	   -0.0686
      40.7	  -0.00714	   -0.0163	    -0.011	    -0.142	  -0.00642	    -0.106
      40.7	  -0.00722	  0.000633	   -0.0137	    -0.134	   -0.0084	    -0.102
      40.7	  -0.00736	   -0.0202	   -0.0157	   -0.0743	  -0.00999	    -0.065
      40.8	  -0.00838	   -0.0601	   -0.0161	    0.0395	   -0.0108	   0.00141
      40.8	  -0.00975	   -0.0425	   -0.0141	      0.12	   -0.0102	    0.0358
      40.8	   -0.0099	    0.0359	   -0.0112	     0.141	  -0.00946	    0.0329
      40.8	  -0.00776	     0.138	   -0.0079	     0.138	  -0.00872	     0.034
      40.9	  -0.00408	     0.177	  -0.00466	     0.156	   -0.0075	    0.0838
      40.9	  9.13e-05	     0.142	 -2.82e-05	     0.212	  -0.00409	     0.188
      40.9	   0.00341	    0.0964	    0.0069	     0.253	   0.00279	     0.267
      40.9	   0.00626	     0.126	    0.0133	     0.211	   0.00966	     0.225
      41.0	    0.0106	     0.173	    0.0181	     0.126	    0.0145	     0.111
      41.0	    0.0147	     0.131	    0.0206	    0.0816	    0.0163	    0.0409
      41.0	    0.0166	    0.0109	    0.0225	    0.0634	     0.017	    0.0213
      41.0	    0.0158	   -0.0791	    0.0234	    0.0242	    0.0173	   0.00495
      41.1	    0.0138	    -0.119	    0.0231	   -0.0598	     0.017	   -0.0412
      41.1	    0.0111	    -0.108	    0.0202	    -0.198	     0.015	     -0.13
      41.1	   0.00846	   -0.0997	    0.0132	    -0.317	    0.0104	    -0.213
      41.1	   0.00528	    -0.157	   0.00464	     -0.33	    0.0046	    -0.227
      41.2	 -0.000668	    -0.244	  -0.00397	    -0.257	  -0.00156	    -0.196
      41.2	   -0.0078	    -0.228	   -0.0105	    -0.206	  -0.00706	    -0.195
      41.2	   -0.0127	    -0.111	   -0.0161	      -0.2	   -0.0128	    -0.212
      41.2	   -0.0142	   -0.0235	   -0.0209	    -0.166	   -0.0178	    -0.167
      41.3	   -0.0145	  -0.00996	    -0.024	   -0.0675	   -0.0205	   -0.0387
      41.3	   -0.0148	   -0.0191	   -0.0244	    0.0274	   -0.0202	    0.0761
      41.3	   -0.0151	 -0.000465	   -0.0231	     0.102	   -0.0178	     0.157
      41.3	   -0.0146	    0.0605	   -0.0207	     0.141	   -0.0146	     0.182
      41.4	   -0.0112	     0.181	   -0.0165	     0.163	  -0.00983	     0.154
      41.4	  -0.00545	     0.224	   -0.0116	     0.207	  -0.00601	      0.14
      41.4	 -0.000102	     0.162	  -0.00507	     0.279	  -0.00184	     0.177
      41.4	   0.00317	    0.0881	   0.00296	       0.3	   0.00342	     0.203
      41.5	   0.00537	    0.0877	    0.0101	     0.213	   0.00844	     0.156
      41.5	   0.00813	     0.119	    0.0139	    0.0792	    0.0114	    0.0654
      41.5	    0.0107	    0.0953	    0.0148	   0.00452	    0.0121	    0.0107
      41.5	     0.012	   0.00687	    0.0147	  -0.00497	    0.0122	  -0.00419
      41.6	    0.0115	   -0.0674	    0.0147	   0.00752	    0.0121	  -0.00911
      41.6	   0.00997	    -0.113	    0.0148	   0.00915	    0.0118	    -0.028
      41.6	   0.00795	    -0.118	    0.0148	   -0.0147	     0.011	   -0.0702
      41.6	   0.00585	   -0.0749	    0.0139	   -0.0747	   0.00878	    -0.138
      41.6	   0.00472	   -0.0259	    0.0113	    -0.136	   0.00485	    -0.179
      41.7	   0.00411	   -0.0369	   0.00785	    -0.143	  0.000889	     -0.14
      41.7	   0.00274	   -0.0875	   0.00504	    -0.106	  -0.00129	   -0.0531
      41.7	  0.000359	    -0.114	    0.0031	   -0.0712	  -0.00159	    0.0185
      41.7	  -0.00189	   -0.0741	   0.00156	   -0.0715	 -0.000936	    0.0284
      41.7	  -0.00266	   0.00623	 -0.000249	   -0.0914	 -0.000679	  -0.00909
      41.8	  -0.00178	    0.0601	  -0.00238	   -0.0876	  -0.00132	   -0.0408
      41.8	 -0.000569	    0.0446	  -0.00382	   -0.0431	  -0.00212	   -0.0283
      41.8	 -0.000246	   -0.0195	  -0.00404	    0.0213	  -0.00226	    0.0184
      41.8	  -0.00121	   -0.0596	  -0.00323	     0.042	  -0.00147	    0.0463
      41.9	  -0.00236	   -0.0438	  -0.00268	   0.00243	 -0.000618	    0.0299
      41.9	  -0.00277	   0.00979	  -0.00357	   -0.0792	   -0.0005	   -0.0218
      41.9	  -0.00227	    0.0325	  -0.00572	    -0.127	  -0.00133	    -0.056
      41.9	  -0.00183	   0.00255	  -0.00833	    -0.122	  -0.00253	   -0.0574
      41.9	  -0.00258	   -0.0709	   -0.0105	   -0.0654	  -0.00358	   -0.0338
      42.0	  -0.00465	    -0.116	   -0.0113	   -0.0119	  -0.00416	   -0.0265
      42.0	  -0.00702	   -0.0974	   -0.0113	   0.00457	  -0.00496	   -0.0553
      42.0	  -0.00834	   -0.0361	   -0.0113	  -0.00934	  -0.00641	   -0.0965
      42.0	  -0.00839	    0.0268	   -0.0117	    -0.022	  -0.00854	    -0.116
      42.0	  -0.00755	    0.0517	    -0.012	  -0.00448	   -0.0106	   -0.0852
      42.1	  -0.00663	    0.0323	   -0.0115	    0.0516	   -0.0115	 -1.32e-05
      42.1	  -0.00628	   0.00333	  -0.00962	     0.122	   -0.0104	     0.103
      42.1	  -0.00618	    0.0154	  -0.00688	     0.161	  -0.00779	     0.159
      42.1	  -0.00545	    0.0705	  -0.00385	     0.167	  -0.00476	     0.166
      42.2	  -0.00159	     0.183	  0.000916	     0.156	 -0.000378	     0.126
      42.2	     0.004	     0.196	   0.00561	      0.19	   0.00294	     0.123
      42.2	   0.00823	      0.12	    0.0113	     0.244	   0.00665	     0.164
      42.2	    0.0104	    0.0569	    0.0177	     0.234	    0.0112	     0.178
      42.3	    0.0118	    0.0623	    0.0225	     0.125	    0.0152	     0.121
      42.3	    0.0138	    0.0833	    0.0237	   -0.0301	    0.0171	    0.0241
      42.3	    0.0153	    0.0421	     0.022	    -0.114	     0.017	   -0.0304
      42.3	    0.0152	   -0.0564	    0.0192	     -0.14	     0.016	   -0.0538
      42.4	    0.0118	     -0.18	    0.0153	    -0.148	    0.0141	   -0.0905
      42.4	   0.00658	    -0.205	    0.0109	    -0.198	    0.0108	    -0.178
      42.4	   0.00145	    -0.153	   0.00406	    -0.286	   0.00409	    -0.286
      42.4	  -0.00224	    -0.134	  -0.00421	    -0.315	  -0.00405	    -0.299
      42.5	  -0.00639	     -0.18	   -0.0121	    -0.257	    -0.011	    -0.204
      42.5	   -0.0118	    -0.197	    -0.018	    -0.173	   -0.0149	    -0.088
      42.5	   -0.0163	    -0.102	    -0.022	    -0.123	   -0.0166	   -0.0439
      42.5	   -0.0171	    0.0368	   -0.0248	   -0.0742	   -0.0177	   -0.0394
      42.6	   -0.0155	       0.1	   -0.0255	    0.0113	   -0.0183	   -0.0032
      42.6	   -0.0132	       0.1	    -0.024	     0.135	   -0.0175	    0.0774
      42.6	   -0.0109	    0.0796	   -0.0184	     0.265	   -0.0139	     0.185
      42.6	   -0.0084	     0.121	   -0.0109	      0.29	  -0.00839	     0.225
      42.7	    -0.004	     0.208	  -0.00388	     0.229	  -0.00264	       0.2
      42.7	   0.00228	      0.23	   0.00156	     0.178	   0.00243	     0.176
      42.7	   0.00756	      0.14	   0.00649	      0.19	   0.00733	     0.184
      42.8	   0.00981	    0.0349	    0.0118	     0.202	    0.0121	     0.161
      42.8	    0.0102	   0.00745	    0.0159	     0.156	    0.0149	    0.0823
      42.8	    0.0105	    0.0272	    0.0183	    0.0642	    0.0155	    -0.029
      42.8	    0.0112	    0.0378	    0.0187	   -0.0227	     0.014	    -0.111
      42.8	    0.0117	   0.00107	    0.0177	   -0.0745	    0.0113	    -0.135
      42.9	    0.0108	   -0.0831	    0.0158	   -0.0886	   0.00864	    -0.101
      42.9	   0.00766	    -0.158	    0.0135	   -0.0963	   0.00673	   -0.0557
      42.9	   0.00374	    -0.142	    0.0107	    -0.136	   0.00536	   -0.0657
      42.9	   0.00113	   -0.0629	   0.00666	    -0.184	   0.00308	    -0.118
      43.0	   0.00035	   -0.0151	   0.00241	     -0.18	  5.72e-05	     -0.14
      43.0	 -6.37e-05	   -0.0311	  -0.00103	    -0.114	  -0.00281	    -0.103
      43.0	  -0.00125	    -0.075	  -0.00261	   -0.0305	  -0.00433	   -0.0335
      43.0	  -0.00291	   -0.0852	  -0.00273	    0.0104	  -0.00447	    0.0144
      43.0	  -0.00428	   -0.0445	  -0.00256	  -0.00184	  -0.00401	    0.0262
      43.1	  -0.00446	    0.0272	  -0.00307	   -0.0501	   -0.0036	    0.0115
      43.1	  -0.00353	    0.0719	  -0.00431	   -0.0848	   -0.0035	   0.00211
      43.1	  -0.00217	    0.0718	  -0.00589	   -0.0864	   -0.0034	    0.0131
      43.1	  -0.00118	    0.0217	  -0.00727	    -0.048	  -0.00284	    0.0445
      43.1	  -0.00148	   -0.0461	   -0.0077	   0.00709	  -0.00156	    0.0672
      43.2	  -0.00281	   -0.0682	  -0.00724	    0.0274	 -0.000309	    0.0414
      43.2	  -0.00393	    -0.036	  -0.00688	   0.00252	 -0.000109	   -0.0264
      43.2	   -0.0041	    0.0183	  -0.00742	   -0.0466	  -0.00176	    -0.106
      43.2	  -0.00355	    0.0234	  -0.00866	   -0.0623	  -0.00435	    -0.124
      43.2	  -0.00345	   -0.0195	   -0.0097	   -0.0394	  -0.00644	   -0.0841
      43.3	  -0.00467	    -0.081	   -0.0101	    0.0054	  -0.00753	  -0.00999
      43.3	  -0.00642	   -0.0891	  -0.00975	    0.0248	  -0.00729	    0.0278
      43.3	  -0.00776	   -0.0405	   -0.0093	    0.0187	  -0.00672	    0.0245
      43.3	  -0.00776	    0.0417	  -0.00905	   0.00805	  -0.00649	  -0.00317
      43.3	  -0.00648	    0.0958	  -0.00881	    0.0242	  -0.00669	   -0.0143
      43.4	  -0.00459	     0.109	  -0.00796	    0.0768	   -0.0068	   0.00742
      43.4	  -0.00262	    0.0804	  -0.00552	     0.165	  -0.00608	    0.0682
      43.4	  -0.00113	    0.0487	 -0.000367	     0.247	  -0.00343	     0.144
      43.4	  0.000297	     0.081	   0.00579	     0.244	  0.000505	     0.169
      43.5	   0.00321	     0.158	    0.0109	     0.171	   0.00442	     0.146
      43.5	   0.00833	     0.188	    0.0146	    0.0968	   0.00817	     0.128
      43.5	    0.0124	      0.11	    0.0169	    0.0905	    0.0117	     0.145
      43.5	    0.0138	   0.00369	    0.0193	    0.0954	    0.0155	     0.139
      43.6	    0.0133	   -0.0384	     0.021	    0.0528	    0.0178	    0.0706
      43.6	    0.0125	   -0.0295	    0.0212	   -0.0393	    0.0182	   -0.0446
      43.6	    0.0121	   -0.0192	    0.0194	    -0.137	    0.0161	    -0.149
